,NEname,SIG.ConflictPPS,SIG.ConflictPkg,SIG.RecvErrPPS,SIG.RecvErrPkg,SIG.RecvKB,SIG.RecvKBPS,SIG.RecvLoss,SIG.RecvLossPPS,SIG.RecvPPS,SIG.RecvPkg,SIG.SendErrPkg,SIG.SendKB,SIG.SendKBPS,SIG.SendLoss,SIG.SendLossPPS,SIG.SendPPS,SIG.SendPkg,SIG.SenderrPPS,dateTime
1419,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,9469936,10522.15140,0,0.00000,10980901.11111,9882811000,0,8350175,9277.97239,0,0.00000,9874682.22222,8887214000,0.00000,20210426114500
1420,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426114500
1421,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,94590,105.09999,0,0.00000,515987.77778,464389000,0,561795,624.21656,0,0.00000,708280.00000,637452000,0.00000,20210426114500
1422,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,775,0.86147,0,0.00000,3647.77778,3283000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426114500
1423,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06479,0,0.00000,1036.66667,933000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426114500
1424,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,9472927,10525.47427,0,0.00000,10975546.66667,9877992000,0,8343380,9270.42187,0,0.00000,9858877.77778,8872990000,0.00000,20210426114500
1425,CQVOLTETAS4BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06438,0,0.00000,1030.00000,927000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426114500
1426,CQVOLTETAS4BZX_4-5_CSCF,0.00000,0,0.00000,0,590609,656.23235,0,0.00000,1534337.77778,1380904000,0,516890,574.32219,0,0.00000,1201681.11111,1081513000,0.00000,20210426114500
1427,CQVOLTETAS6BZX_3-5_DRA,0.00000,0,0.00000,0,9434370,10482.63312,0,0.00000,10937003.33333,9843303000,0,8304192,9226.88035,0,0.00000,9809832.22222,8828849000,0.00000,20210426114500
1428,CQVOLTETAS6BZX_3-6_DRA,0.00000,0,0.00000,0,634,0.70417,0,0.00000,11266.66667,10140000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426114500
1429,CQVOLTETAS6BZX_4-6_CSCF,0.00000,0,0.00000,0,635,0.70590,0,0.00000,11294.44444,10165000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426114500
1430,CQVOLTETAS3BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426114500
1431,CQVOLTETAS3BZX_4-5_CSCF,0.00000,0,0.00000,0,587606,652.89531,0,0.00000,1525746.66667,1373172000,0,515095,572.32743,0,0.00000,1193338.88889,1074005000,0.00000,20210426114500
1432,CQVOLTETAS5BZX_4-6_CSCF,0.00000,0,0.00000,0,562,0.62486,0,0.00000,9997.77778,8998000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426114500
1433,CQVOLTETAS5BZX_1-5_BOSS,0.00000,0,0.00000,0,95331,105.92379,0,0.00000,521013.33333,468912000,0,560000,622.22219,0,0.00000,711543.33333,640389000,0.00000,20210426114500
1434,CQVOLTETAS5BZX_4-5_CSCF,0.00000,0,0.00000,0,572582,636.20224,0,0.00000,1518864.44444,1366978000,0,508088,564.54169,0,0.00000,1186654.44444,1067989000,0.00000,20210426114500
1435,CQVOLTETAS5BZX_1-6_BOSS,0.00000,0,0.00000,0,121,0.13460,0,0.00000,2056.66667,1851000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426114500
1436,CQVOLTETAS7BZX_3-5_DRA,0.00000,0,0.00000,0,634,0.70444,0,0.00000,11271.11111,10144000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426114500
1437,CQVOLTETAS7BZX_3-6_DRA,0.00000,0,0.00000,0,9451405,10501.56097,0,0.00000,10953958.88889,9858563000,0,8327238,9252.48649,0,0.00000,9835225.55556,8851703000,0.00000,20210426114500
1438,CQVOLTETAS6BZX_4-5_CSCF,0.00000,0,0.00000,0,564928,627.69757,0,0.00000,1500223.33333,1350201000,0,503882,559.86876,0,0.00000,1168754.44444,1051879000,0.00000,20210426114500
1439,CQVOLTETAS5BZX_3-5_DRA,0.00000,0,0.00000,0,9430597,10478.44132,0,0.00000,10927934.44444,9835141000,0,8304455,9227.17188,0,0.00000,9809485.55556,8828537000,0.00000,20210426114500
1440,CQVOLTETAS7BZX_1-6_BOSS,0.00000,0,0.00000,0,86588,96.20872,0,0.00000,473240.00000,425916000,0,520436,578.26272,0,0.00000,655250.00000,589725000,0.00000,20210426120000
1441,CQVOLTETAS7BZX_4-6_CSCF,0.00000,0,0.00000,0,550421,611.57867,0,0.00000,1469415.55556,1322474000,0,496357,551.50763,0,0.00000,1144734.44444,1030261000,0.00000,20210426120000
1442,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13453,0,0.00000,2055.55556,1850000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426120000
1443,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,562,0.62493,0,0.00000,9998.88889,8999000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426120000
1444,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,634,0.70424,0,0.00000,11267.77778,10141000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426120000
1445,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,86136,95.70698,0,0.00000,469818.88889,422837000,0,520538,578.37542,0,0.00000,654885.55556,589397000,0.00000,20210426120000
1446,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06741,0,0.00000,1036.66667,933000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426120000
1447,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,778,0.86500,0,0.00000,3637.77778,3274000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426120000
1448,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,89782,99.75785,0,0.00000,489520.00000,440568000,0,523876,582.08405,0,0.00000,667964.44444,601168000,0.00000,20210426120000
1449,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,8868104,9853.44868,0,0.00000,10252973.33333,9227676000,0,7726051,8584.50152,0,0.00000,9133454.44444,8220109000,0.00000,20210426120000
1450,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426120000
1451,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,86816,96.46250,0,0.00000,472844.44444,425560000,0,519898,577.66495,0,0.00000,653825.55556,588443000,0.00000,20210426120000
1452,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06479,0,0.00000,1036.66667,933000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426120000
1453,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,793,0.88080,0,0.00000,3678.88889,3311000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426120000
1454,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,8838038,9820.04243,0,0.00000,10216704.44444,9195034000,0,7692009,8546.67634,0,0.00000,9089931.11111,8180938000,0.00000,20210426120000
1455,CQVOLTETAS4BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426120000
1456,CQVOLTETAS4BZX_4-5_CSCF,0.00000,0,0.00000,0,581597,646.21937,0,0.00000,1524834.44444,1372351000,0,517011,574.45651,0,0.00000,1193731.11111,1074358000,0.00000,20210426120000
1457,CQVOLTETAS6BZX_3-5_DRA,0.00000,0,0.00000,0,8832892,9814.32391,0,0.00000,10199114.44444,9179203000,0,7686212,8540.23577,0,0.00000,9065852.22222,8159267000,0.00000,20210426120000
1458,CQVOLTETAS6BZX_3-6_DRA,0.00000,0,0.00000,0,634,0.70451,0,0.00000,11272.22222,10145000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426120000
1459,CQVOLTETAS6BZX_4-6_CSCF,0.00000,0,0.00000,0,634,0.70451,0,0.00000,11272.22222,10145000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426120000
1460,CQVOLTETAS3BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06465,0,0.00000,1034.44444,931000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426120000
1461,CQVOLTETAS3BZX_4-5_CSCF,0.00000,0,0.00000,0,584175,649.08327,0,0.00000,1527180.00000,1374462000,0,518799,576.44308,0,0.00000,1193466.66667,1074120000,0.00000,20210426120000
1462,CQVOLTETAS5BZX_1-5_BOSS,0.00000,0,0.00000,0,88323,98.13691,0,0.00000,482378.88889,434141000,0,522256,580.28453,0,0.00000,662435.55556,596192000,0.00000,20210426120000
1463,CQVOLTETAS5BZX_4-6_CSCF,0.00000,0,0.00000,0,563,0.62500,0,0.00000,10000.00000,9000000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426120000
1464,CQVOLTETAS5BZX_4-5_CSCF,0.00000,0,0.00000,0,565024,627.80428,0,0.00000,1512254.44444,1361029000,0,509200,565.77818,0,0.00000,1181547.77778,1063393000,0.00000,20210426120000
1465,CQVOLTETAS5BZX_1-6_BOSS,0.00000,0,0.00000,0,121,0.13449,0,0.00000,2054.44444,1849000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426120000
1466,CQVOLTETAS7BZX_3-5_DRA,0.00000,0,0.00000,0,634,0.70431,0,0.00000,11268.88889,10142000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426120000
1467,CQVOLTETAS7BZX_3-6_DRA,0.00000,0,0.00000,0,8829947,9811.05207,0,0.00000,10206530.00000,9185877000,0,7697538,8552.81945,0,0.00000,9087046.66667,8178342000,0.00000,20210426120000
1468,CQVOLTETAS6BZX_4-5_CSCF,0.00000,0,0.00000,0,554153,615.72582,0,0.00000,1482790.00000,1334511000,0,500873,556.52532,0,0.00000,1156350.00000,1040715000,0.00000,20210426120000
1469,CQVOLTETAS5BZX_3-5_DRA,0.00000,0,0.00000,0,8866311,9851.45719,0,0.00000,10240162.22222,9216146000,0,7723888,8582.09785,0,0.00000,9114193.33333,8202774000,0.00000,20210426120000
1470,CQVOLTETAS7BZX_1-6_BOSS,0.00000,0,0.00000,0,81554,90.61527,0,0.00000,445565.55556,401009000,0,492034,546.70492,0,0.00000,619247.77778,557323000,0.00000,20210426121500
1471,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13460,0,0.00000,2056.66667,1851000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426121500
1472,CQVOLTETAS7BZX_4-6_CSCF,0.00000,0,0.00000,0,530095,588.99414,0,0.00000,1420190.00000,1278171000,0,479302,532.55778,0,0.00000,1109565.55556,998609000,0.00000,20210426121500
1473,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,563,0.62549,0,0.00000,10007.77778,9007000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426121500
1474,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,634,0.70479,0,0.00000,11276.66667,10149000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426121500
1475,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,81985,91.09430,0,0.00000,447165.55556,402449000,0,495611,550.67843,0,0.00000,623463.33333,561117000,0.00000,20210426121500
1476,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06741,0,0.00000,1036.66667,933000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426121500
1477,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,768,0.85298,0,0.00000,3625.55556,3263000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426121500
1478,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,85270,94.74446,0,0.00000,464852.22222,418367000,0,500477,556.08574,0,0.00000,637428.88889,573686000,0.00000,20210426121500
1479,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,8502819,9447.57654,0,0.00000,9823251.11111,8840926000,0,7351408,8168.23148,0,0.00000,8698428.88889,7828586000,0.00000,20210426121500
1480,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426121500
1481,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,82775,91.97251,0,0.00000,450425.55556,405383000,0,497960,553.28884,0,0.00000,625976.66667,563379000,0.00000,20210426121500
1482,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,798,0.88653,0,0.00000,3678.88889,3311000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426121500
1483,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06479,0,0.00000,1036.66667,933000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426121500
1484,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,8488217,9431.35173,0,0.00000,9799255.55556,8819330000,0,7322061,8135.62324,0,0.00000,8657313.33333,7791582000,0.00000,20210426121500
1485,CQVOLTETAS4BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06438,0,0.00000,1030.00000,927000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426121500
1486,CQVOLTETAS4BZX_4-5_CSCF,0.00000,0,0.00000,0,553293,614.76992,0,0.00000,1453705.55556,1308335000,0,492359,547.06516,0,0.00000,1142053.33333,1027848000,0.00000,20210426121500
1487,CQVOLTETAS6BZX_3-5_DRA,0.00000,0,0.00000,0,8479702,9421.89067,0,0.00000,9784357.77778,8805922000,0,7324721,8138.57875,0,0.00000,8646072.22222,7781465000,0.00000,20210426121500
1488,CQVOLTETAS6BZX_3-6_DRA,0.00000,0,0.00000,0,634,0.70403,0,0.00000,11264.44444,10138000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426121500
1489,CQVOLTETAS6BZX_4-6_CSCF,0.00000,0,0.00000,0,633,0.70340,0,0.00000,11254.44444,10129000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426121500
1490,CQVOLTETAS3BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06465,0,0.00000,1034.44444,931000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426121500
1491,CQVOLTETAS3BZX_4-5_CSCF,0.00000,0,0.00000,0,554780,616.42199,0,0.00000,1451977.77778,1306780000,0,492085,546.76092,0,0.00000,1138773.33333,1024896000,0.00000,20210426121500
1492,CQVOLTETAS5BZX_4-6_CSCF,0.00000,0,0.00000,0,563,0.62556,0,0.00000,10008.88889,9008000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426121500
1493,CQVOLTETAS5BZX_1-5_BOSS,0.00000,0,0.00000,0,83961,93.28987,0,0.00000,458597.77778,412738000,0,499294,554.77139,0,0.00000,632877.77778,569590000,0.00000,20210426121500
1494,CQVOLTETAS5BZX_4-5_CSCF,0.00000,0,0.00000,0,538814,598.68167,0,0.00000,1445106.66667,1300596000,0,485309,539.23202,0,0.00000,1131591.11111,1018432000,0.00000,20210426121500
1495,CQVOLTETAS5BZX_1-6_BOSS,0.00000,0,0.00000,0,121,0.13474,0,0.00000,2058.88889,1853000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426121500
1496,CQVOLTETAS7BZX_3-5_DRA,0.00000,0,0.00000,0,634,0.70479,0,0.00000,11276.66667,10149000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426121500
1497,CQVOLTETAS7BZX_3-6_DRA,0.00000,0,0.00000,0,8413293,9348.10342,0,0.00000,9710543.33333,8739489000,0,7261449,8068.27719,0,0.00000,8577513.33333,7719762000,0.00000,20210426121500
1498,CQVOLTETAS6BZX_4-5_CSCF,0.00000,0,0.00000,0,526320,584.80010,0,0.00000,1411820.00000,1270638000,0,475757,528.61865,0,0.00000,1104187.77778,993769000,0.00000,20210426121500
1499,CQVOLTETAS5BZX_3-5_DRA,0.00000,0,0.00000,0,8504330,9449.25505,0,0.00000,9810200.00000,8829180000,0,7346634,8162.92663,0,0.00000,8671848.88889,7804664000,0.00000,20210426121500
1500,CQVOLTETAS7BZX_1-6_BOSS,0.00000,0,0.00000,0,77116,85.68485,0,0.00000,420604.44444,378544000,0,467581,519.53442,0,0.00000,587758.88889,528983000,0.00000,20210426123000
1501,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13397,0,0.00000,2046.66667,1842000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426123000
1502,CQVOLTETAS7BZX_4-6_CSCF,0.00000,0,0.00000,0,506555,562.83877,0,0.00000,1361344.44444,1225210000,0,459234,510.25980,0,0.00000,1066191.11111,959572000,0.00000,20210426123000
1503,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,607,0.67450,0,0.00000,10054.44444,9049000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426123000
1504,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,634,0.70396,0,0.00000,11263.33333,10137000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426123000
1505,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,77495,86.10502,0,0.00000,422070.00000,379863000,0,470201,522.44558,0,0.00000,590815.55556,531734000,0.00000,20210426123000
1506,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06748,0,0.00000,1037.77778,934000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426123000
1507,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,779,0.86558,0,0.00000,3640.00000,3276000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426123000
1508,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,80102,89.00271,0,0.00000,435808.88889,392228000,0,469925,522.13896,0,0.00000,598958.88889,539063000,0.00000,20210426123000
1509,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,8035025,8927.80572,0,0.00000,9272075.55556,8344868000,0,6870991,7634.43414,0,0.00000,8138051.11111,7324246000,0.00000,20210426123000
1510,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426123000
1511,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,78085,86.76095,0,0.00000,424654.44444,382189000,0,471853,524.28164,0,0.00000,592556.66667,533301000,0.00000,20210426123000
1512,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06486,0,0.00000,1037.77778,934000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426123000
1513,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,770,0.85586,0,0.00000,3648.88889,3284000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426123000
1514,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,8090832,8989.81354,0,0.00000,9326122.22222,8393510000,0,6912526,7680.58462,0,0.00000,8178097.77778,7360288000,0.00000,20210426123000
1515,CQVOLTETAS4BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426123000
1516,CQVOLTETAS4BZX_4-5_CSCF,0.00000,0,0.00000,0,530133,589.03692,0,0.00000,1398172.22222,1258355000,0,473109,525.67654,0,0.00000,1100173.33333,990156000,0.00000,20210426123000
1517,CQVOLTETAS6BZX_3-5_DRA,0.00000,0,0.00000,0,8073653,8970.72534,0,0.00000,9303468.88889,8373122000,0,6900594,7667.32708,0,0.00000,8152051.11111,7336846000,0.00000,20210426123000
1518,CQVOLTETAS6BZX_3-6_DRA,0.00000,0,0.00000,0,634,0.70410,0,0.00000,11265.55556,10139000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426123000
1519,CQVOLTETAS6BZX_4-6_CSCF,0.00000,0,0.00000,0,634,0.70431,0,0.00000,11268.88889,10142000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426123000
1520,CQVOLTETAS3BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426123000
1521,CQVOLTETAS3BZX_4-5_CSCF,0.00000,0,0.00000,0,525047,583.38511,0,0.00000,1377170.00000,1239453000,0,466083,517.87030,0,0.00000,1082991.11111,974692000,0.00000,20210426123000
1522,CQVOLTETAS5BZX_4-6_CSCF,0.00000,0,0.00000,0,563,0.62500,0,0.00000,10000.00000,9000000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426123000
1523,CQVOLTETAS5BZX_1-5_BOSS,0.00000,0,0.00000,0,79071,87.85666,0,0.00000,431003.33333,387903000,0,470247,522.49650,0,0.00000,595738.88889,536165000,0.00000,20210426123000
1524,CQVOLTETAS5BZX_4-5_CSCF,0.00000,0,0.00000,0,508691,565.21256,0,0.00000,1370536.66667,1233483000,0,459620,510.68927,0,0.00000,1076398.88889,968759000,0.00000,20210426123000
1525,CQVOLTETAS5BZX_1-6_BOSS,0.00000,0,0.00000,0,121,0.13407,0,0.00000,2047.77778,1843000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426123000
1526,CQVOLTETAS7BZX_3-5_DRA,0.00000,0,0.00000,0,635,0.70528,0,0.00000,11284.44444,10156000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426123000
1527,CQVOLTETAS7BZX_3-6_DRA,0.00000,0,0.00000,0,8030863,8923.18126,0,0.00000,9258645.55556,8332781000,0,6858171,7620.18958,0,0.00000,8111097.77778,7299988000,0.00000,20210426123000
1528,CQVOLTETAS6BZX_4-5_CSCF,0.00000,0,0.00000,0,505094,561.21541,0,0.00000,1360944.44444,1224850000,0,458242,509.15726,0,0.00000,1066578.88889,959921000,0.00000,20210426123000
1529,CQVOLTETAS5BZX_3-5_DRA,0.00000,0,0.00000,0,8070504,8967.22666,0,0.00000,9298807.77778,8368927000,0,6901352,7668.16908,0,0.00000,8155510.00000,7339959000,0.00000,20210426123000
1530,CQVOLTETAS7BZX_1-6_BOSS,0.00000,0,0.00000,0,72078,80.08622,0,0.00000,392784.44444,353506000,0,439913,488.79266,0,0.00000,552266.66667,497040000,0.00000,20210426124500
1531,CQVOLTETAS7BZX_4-6_CSCF,0.00000,0,0.00000,0,482851,536.50086,0,0.00000,1307070.00000,1176363000,0,441455,490.50570,0,0.00000,1026821.11111,924139000,0.00000,20210426124500
1532,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13474,0,0.00000,2058.88889,1853000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426124500
1533,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,562,0.62493,0,0.00000,9998.88889,8999000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426124500
1534,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,634,0.70444,0,0.00000,11271.11111,10144000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426124500
1535,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,71932,79.92410,0,0.00000,391083.33333,351975000,0,440435,489.37263,0,0.00000,552784.44444,497506000,0.00000,20210426124500
1536,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06741,0,0.00000,1036.66667,933000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426124500
1537,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,784,0.87141,0,0.00000,3642.22222,3278000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426124500
1538,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,74998,83.33103,0,0.00000,407616.66667,366855000,0,443375,492.63944,0,0.00000,564696.66667,508227000,0.00000,20210426124500
1539,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,7631059,8478.95484,0,0.00000,8793102.22222,7913792000,0,6453275,7170.30520,0,0.00000,7650184.44444,6885166000,0.00000,20210426124500
1540,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426124500
1541,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,72354,80.39375,0,0.00000,392697.77778,353428000,0,438732,487.47998,0,0.00000,550435.55556,495392000,0.00000,20210426124500
1542,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,769,0.85418,0,0.00000,3638.88889,3275000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426124500
1543,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06493,0,0.00000,1038.88889,935000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426124500
1544,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,7617421,8463.80072,0,0.00000,8777883.33333,7900095000,0,6431591,7146.21211,0,0.00000,7625738.88889,6863165000,0.00000,20210426124500
1545,CQVOLTETAS4BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426124500
1546,CQVOLTETAS4BZX_4-5_CSCF,0.00000,0,0.00000,0,507317,563.68531,0,0.00000,1345306.66667,1210776000,0,455648,506.27594,0,0.00000,1061473.33333,955326000,0.00000,20210426124500
1547,CQVOLTETAS6BZX_3-5_DRA,0.00000,0,0.00000,0,7619337,8465.92963,0,0.00000,8773740.00000,7896366000,0,6434975,7149.97247,0,0.00000,7617768.88889,6855992000,0.00000,20210426124500
1548,CQVOLTETAS6BZX_3-6_DRA,0.00000,0,0.00000,0,634,0.70465,0,0.00000,11274.44444,10147000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426124500
1549,CQVOLTETAS6BZX_4-6_CSCF,0.00000,0,0.00000,0,634,0.70410,0,0.00000,11265.55556,10139000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426124500
1550,CQVOLTETAS3BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06465,0,0.00000,1034.44444,931000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426124500
1551,CQVOLTETAS3BZX_4-5_CSCF,0.00000,0,0.00000,0,504266,560.29532,0,0.00000,1332752.22222,1199477000,0,451750,501.94473,0,0.00000,1051222.22222,946100000,0.00000,20210426124500
1552,CQVOLTETAS5BZX_4-6_CSCF,0.00000,0,0.00000,0,562,0.62486,0,0.00000,9997.77778,8998000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426124500
1553,CQVOLTETAS5BZX_1-5_BOSS,0.00000,0,0.00000,0,73959,82.17615,0,0.00000,402791.11111,362512000,0,442821,492.02323,0,0.00000,561328.88889,505196000,0.00000,20210426124500
